setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
KZWwm,293.15,0.5731,101,1183.1,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,293.15,0.6102,101,1194,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,293.15,0.6931,101,1216.8,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,293.15,0.7235,101,1224.6,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,293.15,0.7729,101,1236.7,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,293.15,0.8139,101,1246.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,293.15,0.8593,101,1256.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,293.15,0.9211,101,1269,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.0999,101,994.5,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.1325,101,1010.3,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.1765,101,1030.9,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.221,101,1050.8,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.2441,101,1060.8,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.3152,101,1090.1,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.3698,101,1111.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.4568,101,1142.4,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.4993,101,1156.6,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.511,101,1160.4,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.5731,101,1179.6,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.6102,101,1190.5,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.6931,101,1213.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.7235,101,1220.9,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.7729,101,1233,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.8139,101,1242.4,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.8593,101,1252.4,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,298.15,0.9211,101,1265.1,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.0999,101,989.9,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.1325,101,1005.8,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.1765,101,1026.5,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.221,101,1046.6,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.2441,101,1056.7,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.3152,101,1086.3,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.3698,101,1107.6,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.4568,101,1139,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.4993,101,1153.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.511,101,1157,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.5731,101,1176.4,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.6102,101,1187.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.6931,101,1209.8,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.7235,101,1217.6,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.7729,101,1229.5,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.8139,101,1238.9,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.8593,101,1248.8,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,303.15,0.9211,101,1261.4,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.0999,101,985.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.1325,101,1001.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.1765,101,1022,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.221,101,1042.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.2441,101,1052.4,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.3152,101,1082.1,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.3698,101,1103.5,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.4568,101,1135,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.4993,101,1149.3,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.511,101,1153.2,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.5731,101,1172.5,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.6102,101,1183.5,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.6931,101,1206.1,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.7235,101,1213.8,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.7729,101,1225.8,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.8139,101,1235.1,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.8593,101,1244.9,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
KZWwm,308.15,0.9211,101,1257.4,Sharma et al. (2014a),Density,Liquid,AAStxH,O=C1CCCCC1,cyclohexanone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
