setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
PJwTN,323.15,0.3007,101.3,1354.81,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,323.15,0.4227,101.3,1394.63,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,323.15,0.5146,101.3,1418.12,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,323.15,0.6015,101.3,1436.65,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,323.15,0.7004,101.3,1454.54,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,323.15,0.8098,101.3,1470.95,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,323.15,0.8868,101.3,1481.03,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,323.15,1,101.3,1493.88,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0,101.3,1166.94,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.1,101.3,1248.35,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.2127,101.3,1312.31,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.3007,101.3,1349.64,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.4227,101.3,1389.51,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.5146,101.3,1413.03,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.6015,101.3,1431.57,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.7004,101.3,1449.49,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.8098,101.3,1465.93,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,0.8868,101.3,1476.04,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,328.15,1,101.3,1488.92,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0,101.3,1161.64,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.1,101.3,1243.11,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.2127,101.3,1307.13,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.3007,101.3,1344.49,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.4227,101.3,1384.39,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.5146,101.3,1407.95,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.6015,101.3,1426.52,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.7004,101.3,1444.47,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.8098,101.3,1460.94,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,0.8868,101.3,1471.04,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,333.15,1,101.3,1483.97,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0,101.3,1156.34,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.1,101.3,1237.89,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.2127,101.3,1301.95,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.3007,101.3,1339.35,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.4227,101.3,1379.3,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.5146,101.3,1402.88,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.6015,101.3,1421.48,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.7004,101.3,1439.45,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.8098,101.3,1455.96,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,0.8868,101.3,1466.09,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,338.15,1,101.3,1479.03,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0,101.3,1151.03,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.1,101.3,1232.66,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.2127,101.3,1296.79,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.3007,101.3,1334.22,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.4227,101.3,1374.22,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.5146,101.3,1397.83,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.6015,101.3,1416.45,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.7004,101.3,1434.46,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.8098,101.3,1451,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,0.8868,101.3,1461.15,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,343.15,1,101.3,1474.12,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0,101.3,1145.73,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.1,101.3,1227.44,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.2127,101.3,1291.63,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.3007,101.3,1329.09,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.4227,101.3,1369.14,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.5146,101.3,1392.79,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.6015,101.3,1411.44,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.7004,101.3,1429.47,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.8098,101.3,1446.05,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,0.8868,101.3,1456.21,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
PJwTN,348.15,1,101.3,1469.21,Liu et al. (2021a),Density,Liquid,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,AATgdC,CC1COC(=O)O1,propylene carbonate,,,
