setid,"Temperature, K","Pressure, kPa","Molar volume, m<SUP>3</SUP>/mol",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
MQTNH,297.7,101,0.0001059,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AARlpN,Cc1ccccc1,toluene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
MQTNH,314.2,101,0.0001076,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AARlpN,Cc1ccccc1,toluene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
MQTNH,334.2,101,0.00011,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AARlpN,Cc1ccccc1,toluene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
MQTNH,353.1,101,0.0001126,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AARlpN,Cc1ccccc1,toluene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
MQTNH,372.9,101,0.0001157,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AARlpN,Cc1ccccc1,toluene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
