setid,"Temperature, K","Pressure, kPa","Molar volume, m<SUP>3</SUP>/mol",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
qWtFy,283,101,0.0001386,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAmYFp,COC(F)(F)C(F)(F)C(F)(F)F,heptafluoropropyl methyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
qWtFy,294.9,101,0.0001415,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAmYFp,COC(F)(F)C(F)(F)C(F)(F)F,heptafluoropropyl methyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
qWtFy,303.4,101,0.000144,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAmYFp,COC(F)(F)C(F)(F)C(F)(F)F,heptafluoropropyl methyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
qWtFy,313.7,101,0.0001468,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAmYFp,COC(F)(F)C(F)(F)C(F)(F)F,heptafluoropropyl methyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
qWtFy,323.7,101,0.00015,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAmYFp,COC(F)(F)C(F)(F)C(F)(F)F,heptafluoropropyl methyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
qWtFy,333,101,0.000153,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAmYFp,COC(F)(F)C(F)(F)C(F)(F)F,heptafluoropropyl methyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
