setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
pZbOw,298.15,0.2003,93.2,1120.2,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,0.3089,93.2,1180.1,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,0.399,93.2,1218.9,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,0.501,93.2,1254.8,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,0.6005,93.2,1283.4,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,0.6937,93.2,1306,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,0.797,93.2,1327.2,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,0.8774,93.2,1340.8,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,0.9373,93.2,1350,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,298.15,1,93.2,1358.2,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0,93.2,939.3,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.0507,93.2,996,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.1005,93.2,1042.2,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.2003,93.2,1115.5,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.3089,93.2,1175.5,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.399,93.2,1214.3,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.501,93.2,1250.2,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.6005,93.2,1278.8,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.6937,93.2,1301.4,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.797,93.2,1322.6,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.8774,93.2,1336.3,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,0.9373,93.2,1345.5,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
pZbOw,303.15,1,93.2,1354,Hoga et al. (2020),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAOCWD,CN(C)C=O,dimethylformamide,,,
