setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
jOjky,303.15,0.266,101,1097.5,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,303.15,0.355,101,1098.9,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,313.15,0.072,101,1089.2,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,313.15,0.102,101,1089.2,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,313.15,0.132,101,1089.7,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,313.15,0.188,101,1090.5,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,313.15,0.266,101,1091.4,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,313.15,0.355,101,1092.8,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,323.15,0.072,101,1083.2,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,323.15,0.102,101,1083.2,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,323.15,0.132,101,1083.7,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,323.15,0.188,101,1084.5,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,323.15,0.266,101,1085.5,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,323.15,0.355,101,1086.8,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,333.15,0.072,101,1077.2,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,333.15,0.102,101,1077.2,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,333.15,0.132,101,1077.7,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,333.15,0.188,101,1078.5,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,333.15,0.266,101,1079.5,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,333.15,0.355,101,1080.8,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,343.15,0.072,101,1071.2,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,343.15,0.102,101,1071.3,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,343.15,0.132,101,1071.7,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,343.15,0.188,101,1072.6,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,343.15,0.266,101,1073.5,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,343.15,0.355,101,1074.8,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,353.15,0.072,101,1065.4,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,353.15,0.102,101,1065.4,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,353.15,0.132,101,1065.9,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,353.15,0.188,101,1066.7,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,353.15,0.266,101,1067.7,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,353.15,0.355,101,1068.9,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,363.15,0.072,101,1059.5,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,363.15,0.102,101,1059.6,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,363.15,0.132,101,1060,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,363.15,0.188,101,1060.8,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,363.15,0.266,101,1061.8,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,363.15,0.355,101,1062.9,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,373.15,0.072,101,1053.8,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,373.15,0.102,101,1053.9,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,373.15,0.132,101,1054.3,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,373.15,0.188,101,1055.1,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,373.15,0.266,101,1056,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
jOjky,373.15,0.355,101,1057.1,Jimenez de la Parra et al. (2015),Density,Liquid,AADYJk,O,water,AAgmaR,CC(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium acetate,,,
