setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
zEESi,308.15,0.9,101.3,1250.6,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,308.15,0.9502,101.3,1260.2,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,308.15,1,101.3,1269.9,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0,101.3,942.7,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.0515,101.3,975.9,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.102,101.3,1004.7,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.1502,101.3,1030,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.21,101.3,1058.5,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.3051,101.3,1097.9,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.3976,101.3,1130.1,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.5036,101.3,1160.8,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.6063,101.3,1185.8,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.701,101.3,1205.8,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.8024,101.3,1225.2,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.8521,101.3,1234.4,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.9,101.3,1243.2,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,0.9502,101.3,1252.5,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,318.15,1,101.3,1262.1,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0,101.3,933.4,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.0515,101.3,966.8,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.102,101.3,995.8,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.1502,101.3,1021.3,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.21,101.3,1050,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.3051,101.3,1089.6,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.3976,101.3,1122,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.5036,101.3,1152.9,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.6063,101.3,1178,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.701,101.3,1198.1,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.8024,101.3,1217.6,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.8521,101.3,1226.8,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.9,101.3,1235.6,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,0.9502,101.3,1245,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
zEESi,328.15,1,101.3,1254.6,Srinivasa Reddy et al. (2016a),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
