setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
NvaWq,293.18,101.325,1164.7,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,295.63,101.325,1163.2,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,298.13,101.325,1161.6,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,300.63,101.325,1160,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,303.13,101.325,1158.5,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,305.63,101.325,1156.9,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,308.13,101.325,1155.4,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,310.63,101.325,1153.8,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,313.13,101.325,1152.2,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,315.63,101.325,1150.7,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,318.13,101.325,1149.1,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,320.63,101.325,1147.6,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
NvaWq,323.13,101.325,1146.1,Zarrougui et al. (2014),Density,Liquid,AAuAgS,CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1,4-ethyl-4-methylmorpholin-4-ium ethylphosphonate,,,,,,
