setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
vCmeG,0.0077,298.15,100,1124,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.0077,303.15,100,1120.9,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.0077,308.15,100,1117.7,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.0077,313.15,100,1114.5,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.0077,318.15,100,1111.2,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.0077,323.15,100,1108,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.0077,328.15,100,1104.8,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,288.15,100,1129.6,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,293.15,100,1126.5,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,298.15,100,1123.3,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,303.15,100,1120.2,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,308.15,100,1117,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,313.15,100,1113.8,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,318.15,100,1110.6,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,323.15,100,1107.4,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01127,328.15,100,1104.2,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,288.15,100,1128.9,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,293.15,100,1125.7,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,298.15,100,1122.5,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,303.15,100,1119.5,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,308.15,100,1116.2,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,313.15,100,1113,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,318.15,100,1109.7,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,323.15,100,1106.6,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01569,328.15,100,1103.3,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,288.15,100,1128.4,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,293.15,100,1125.2,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,298.15,100,1121.9,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,303.15,100,1118.9,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,308.15,100,1115.7,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,313.15,100,1112.4,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,318.15,100,1109.3,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,323.15,100,1106,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
vCmeG,0.01848,328.15,100,1102.8,Wang et al. (2021a),Density,Liquid,AArlns,CCCC[n+]1ccn(C)c1C.NCC(=O)[O-],"1-butyl-2,3-dimethylimidazolium glycinate",AADYJk,O,water,,,
