setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
Wripd,298.15,0.1242,101,1073.07,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,298.15,0.2041,101,1170.19,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,298.15,0.341,101,1270.52,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,298.15,0.5016,101,1338.86,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,298.15,0.6525,101,1379.53,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,298.15,0.7861,101,1405.28,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,298.15,0.9575,101,1429.41,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,298.15,1,101,1434.44,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0,101,771.18,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0.0506,101,925.93,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0.1242,101,1067.67,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0.2041,101,1164.9,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0.341,101,1265.38,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0.5016,101,1333.85,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0.6525,101,1374.6,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0.7861,101,1400.42,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,0.9575,101,1424.61,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,303.15,1,101,1429.65,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0,101,765.72,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0.0506,101,920.45,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0.1242,101,1062.27,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0.2041,101,1159.61,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0.341,101,1260.25,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0.5016,101,1328.85,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0.6525,101,1369.69,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0.7861,101,1395.58,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,0.9575,101,1419.83,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,308.15,1,101,1424.88,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0,101,760.24,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0.0506,101,914.95,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0.1242,101,1056.87,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0.2041,101,1154.32,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0.341,101,1255.12,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0.5016,101,1323.86,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0.6525,101,1364.79,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0.7861,101,1390.74,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,0.9575,101,1415.06,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
Wripd,313.15,1,101,1420.12,Geppert-Rybczynska and Sitarek (2014),Density,Liquid,AAHueB,CC#N,acetonitrile,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
