setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yzhOd,0.008,328.15,101,1036.65,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,288.15,101,1062,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,293.15,101,1058.8,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,298.15,101,1055.8,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,303.15,101,1052.8,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,308.15,101,1049.6,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,313.15,101,1046.6,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,318.15,101,1043.5,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,323.15,101,1040.4,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.011,328.15,101,1037.5,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,288.15,101,1062.9,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,293.15,101,1059.8,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,298.15,101,1056.7,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,303.15,101,1053.7,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,308.15,101,1050.6,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,313.15,101,1047.5,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,318.15,101,1044.5,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,323.15,101,1041.4,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.014,328.15,101,1038.4,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,288.15,101,1063.8,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,293.15,101,1060.6,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,298.15,101,1057.6,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,303.15,101,1054.6,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,308.15,101,1051.5,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,313.15,101,1048.4,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,318.15,101,1045.3,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,323.15,101,1042.2,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.017,328.15,101,1039.3,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,288.15,101,1064.6,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,293.15,101,1061.5,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,298.15,101,1058.4,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,303.15,101,1055.4,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,308.15,101,1052.3,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,313.15,101,1049.2,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,318.15,101,1046.1,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,323.15,101,1043.1,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
yzhOd,0.02,328.15,101,1040.1,Hong et al. (2013b),Density,Liquid,AADYJk,O,water,AAmGDN,CCC(=O)[O-].CCC[n+]1ccn(C)c1,1-propyl-3-methylimidazolium propionate,,,
