setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
uqbiA,293.15,101.325,1375.6,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,298.15,101.325,1371.3,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,303.15,101.325,1367.1,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,308.15,101.325,1362.8,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,313.15,101.325,1358.6,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,318.15,101.325,1354.4,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,323.15,101.325,1350.2,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,328.15,101.325,1345.9,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,333.15,101.325,1341.7,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,338.15,101.325,1337.6,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,343.15,101.325,1333.4,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
uqbiA,348.15,101.325,1329.3,Domanska et al. (2016b),Density,Liquid,ABlkCT,CCCCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4-hexyl-4-methylmorpholinium bis((trifluoromethyl)sulfonyl)amide,,,,,,
