setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
aQuCm,298.15,0.7749,101,1253.5,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,298.15,0.8283,101,1260.5,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,298.15,0.8714,101,1265.8,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,298.15,0.9197,101,1271.3,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,298.15,0.9303,101,1272.5,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.1303,101,1079.6,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.1743,101,1098.8,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.2215,101,1117.6,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.2769,101,1137.8,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.3198,101,1152,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.3742,101,1168.5,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.4245,101,1182.4,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.4713,101,1194.2,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.5319,101,1208,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.5712,101,1216.2,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.6195,101,1225.4,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.6747,101,1235,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.7276,101,1243.4,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.7749,101,1250.3,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.8283,101,1257.3,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.8714,101,1262.6,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.9197,101,1268.1,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,303.15,0.9303,101,1269.2,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.1303,101,1075.7,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.1743,101,1094.8,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.2215,101,1113.7,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.2769,101,1133.8,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.3198,101,1148,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.3742,101,1164.5,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.4245,101,1178.5,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.4713,101,1190.2,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.5319,101,1204.2,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.5712,101,1212.5,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.6195,101,1221.9,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.6747,101,1231.6,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.7276,101,1240.1,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.7749,101,1247,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.8283,101,1254.1,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.8714,101,1259.3,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.9197,101,1264.6,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
aQuCm,308.15,0.9303,101,1265.6,Sharma and Solanki (2013),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
