setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
UouEr,293.15,1,101.3,1440.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0,101.3,969.3,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.1025,101.3,1076,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.2198,101.3,1167.5,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.3178,101.3,1226.3,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.4211,101.3,1275.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.5268,101.3,1317.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.622,101.3,1348.5,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.7193,101.3,1375.9,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.8139,101.3,1398.5,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,0.9088,101.3,1418.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,298.15,1,101.3,1436,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0,101.3,963.7,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.1025,101.3,1070.7,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.2198,101.3,1162.3,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.3178,101.3,1221.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.4211,101.3,1270.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.5268,101.3,1312.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.622,101.3,1343.6,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.7193,101.3,1371,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.8139,101.3,1393.7,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,0.9088,101.3,1414,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,303.15,1,101.3,1431.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0,101.3,958,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.1025,101.3,1065.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.2198,101.3,1157,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.3178,101.3,1216.1,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.4211,101.3,1265.7,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.5268,101.3,1307.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.622,101.3,1338.7,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.7193,101.3,1366.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.8139,101.3,1388.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,0.9088,101.3,1409.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,308.15,1,101.3,1426.4,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0,101.3,952.3,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.1025,101.3,1059.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.2198,101.3,1151.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.3178,101.3,1211,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.4211,101.3,1260.7,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.5268,101.3,1302.3,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.622,101.3,1333.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.7193,101.3,1361.3,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.8139,101.3,1384,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,0.9088,101.3,1404.4,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,313.15,1,101.3,1421.7,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0,101.3,946.6,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.1025,101.3,1054.3,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.2198,101.3,1146.6,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.3178,101.3,1205.9,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.4211,101.3,1255.7,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.5268,101.3,1297.4,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.622,101.3,1328.9,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.7193,101.3,1356.5,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.8139,101.3,1379.2,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,0.9088,101.3,1399.6,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,318.15,1,101.3,1416.9,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,323.15,0,101.3,940.9,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,323.15,0.1025,101.3,1048.9,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,323.15,0.2198,101.3,1141.3,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
UouEr,323.15,0.3178,101.3,1200.8,Liu et al. (2018a),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAWlFo,CCOC(=O)OCC,diethyl carbonate,,,
