setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
JoNYJ,298.15,0,100,972.8,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.066,100,1006,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.137,100,1040,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.214,100,1078,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.297,100,1117,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.388,100,1160,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.488,100,1206,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.597,100,1255.7,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.718,100,1309.6,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,0.851,100,1369.8,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,298.15,1,100,1436,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0,100,968.6,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.066,100,1001,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.137,100,1036,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.214,100,1074,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.297,100,1113,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.388,100,1156,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.488,100,1202,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.597,100,1251.7,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.718,100,1305.6,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,0.851,100,1366,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,303.15,1,100,1432,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0,100,964.2,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.066,100,997,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.137,100,1032,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.214,100,1069,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.297,100,1108,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.388,100,1151,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.488,100,1197,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.597,100,1247,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.718,100,1301.1,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,0.851,100,1361.4,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,308.15,1,100,1427.2,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0,100,959.9,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.066,100,993,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.137,100,1027,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.214,100,1065,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.297,100,1104,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.388,100,1147,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.488,100,1193,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.597,100,1242.5,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.718,100,1296.3,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,0.851,100,1356.6,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,313.15,1,100,1422.2,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0,100,956.2,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.066,100,989,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.137,100,1024,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.214,100,1061,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.297,100,1100,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.388,100,1143,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.488,100,1189,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.597,100,1238.4,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.718,100,1292.1,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,0.851,100,1352.3,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,318.15,1,100,1417.9,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0,100,951.9,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.066,100,985,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.137,100,1019,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.214,100,1057,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.297,100,1096,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.388,100,1138,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.488,100,1184,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.597,100,1233.8,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.718,100,1287.4,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
JoNYJ,323.15,0.851,100,1347.4,Chen et al. (2018b),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAzLZM,CCCCOP(=O)(OCCCC)OCCCC,tributyl phosphate,,,
