setid,"Temperature, K","Pressure, kPa","Molar volume, m<SUP>3</SUP>/mol",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
Gcifp,285.7,101,8.96e-05,Shiflett and Yokozeki (2006b),Density,Liquid mixture 2,Liquid mixture 1,,4,AAONVE,CCCCO,butan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
Gcifp,294.9,101,9.15e-05,Shiflett and Yokozeki (2006b),Density,Liquid mixture 2,Liquid mixture 1,,4,AAONVE,CCCCO,butan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
Gcifp,313.1,101,9.27e-05,Shiflett and Yokozeki (2006b),Density,Liquid mixture 2,Liquid mixture 1,,4,AAONVE,CCCCO,butan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
Gcifp,332,101,9.42e-05,Shiflett and Yokozeki (2006b),Density,Liquid mixture 2,Liquid mixture 1,,4,AAONVE,CCCCO,butan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate
