setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
hlAEm,308.15,0.1678,101,1134.7,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,0.2425,101,1144.1,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,0.3825,101,1157.8,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,0.4389,101,1162.4,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,0.5207,101,1168.3,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,0.6049,101,1173.7,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,0.7196,101,1180.4,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,0.8106,101,1185.1,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,0.8978,101,1189.4,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,308.15,1,101,1194,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0,101,1095.8,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.0266,101,1102.2,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.0766,101,1112.5,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.1017,101,1116.9,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.1678,101,1126.9,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.2425,101,1136.2,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.3825,101,1149.7,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.4389,101,1154.3,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.5207,101,1160.3,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.6049,101,1165.8,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.7196,101,1172.7,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.8106,101,1177.6,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,0.8978,101,1182.1,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
hlAEm,318.15,1,101,1186.9,Singh et al. (2009),Density,Liquid,AALwIY,OCCO,"1,2-ethanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
