setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
mPJuR,308.17,101.325,1342.4,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,313.09,101.325,1338.43,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,318.12,101.325,1334.34,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,323.15,101.325,1330.39,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,328.24,101.325,1326.32,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,333.37,101.325,1322.54,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,338.85,101.325,1318.34,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,343.33,101.325,1314.8,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,347.97,101.325,1310.87,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,352.71,101.325,1307.2,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,357.94,101.325,1302.89,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
mPJuR,364.63,101.325,1298.26,Souckova et al. (2014),Density,Liquid,ABFSBw,CCCC[n+]1ccn(C)c1C.F[P-](F)(F)(F)(F)F,"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",,,,,,
