setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ALmUm,180,100,1552.7,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,190,100,1548.7,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,200,100,1544.1,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,210,100,1539.1,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,220,100,1533.9,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,225,100,1531.2,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,230,100,1528.4,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,235,100,1525.6,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,240,100,1522.7,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,245,100,1519.7,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,250,100,1516.5,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,255,100,1513.1,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,258,100,1510.9,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,260,100,1509.4,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,262,100,1507.8,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,264,100,1506.1,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,266,100,1504.4,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,268,100,1502.7,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
ALmUm,270,100,1501,Kocian et al. (2023),Density,Crystal 2,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
