setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
gaqUb,293.15,0.814,100,1415.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,293.15,0.9001,100,1434.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,293.15,1,100,1441.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0,100,1050.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.0493,100,1114.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.1001,100,1162.3,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.1526,100,1202.3,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.2001,100,1235.2,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.3001,100,1286.4,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.4013,100,1324.1,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.5004,100,1353.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.5995,100,1377.9,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.6929,100,1396,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.814,100,1410.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,0.9001,100,1429.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,298.15,1,100,1436.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0,100,1045.3,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.0493,100,1109.2,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.1001,100,1157.1,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.1526,100,1197,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.2001,100,1230,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.3001,100,1281.2,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.4013,100,1319,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.5004,100,1348.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.5995,100,1372.9,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.6929,100,1390.9,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.814,100,1405.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,0.9001,100,1424.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,303.15,1,100,1431.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0,100,1039.9,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.0493,100,1103.9,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.1001,100,1151.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.1526,100,1191.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.2001,100,1224.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.3001,100,1276,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.4013,100,1313.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.5004,100,1343.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.5995,100,1367.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.6929,100,1385.9,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.814,100,1400.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,0.9001,100,1419.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,308.15,1,100,1426.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0,100,1034.3,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.0493,100,1098.5,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.1001,100,1146.3,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.1526,100,1186.3,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.2001,100,1219.4,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.3001,100,1270.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.4013,100,1308.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.5004,100,1338.4,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.5995,100,1362.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.6929,100,1380.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.814,100,1395.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,0.9001,100,1414.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,313.15,1,100,1421.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0,100,1028.8,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.0493,100,1093,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.1001,100,1141,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.1526,100,1181,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.2001,100,1214.1,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.3001,100,1265.5,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.4013,100,1303.4,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.5004,100,1333.3,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.5995,100,1357.5,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.6929,100,1375.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.814,100,1390.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,0.9001,100,1409.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,318.15,1,100,1416.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0,100,1023.2,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
