setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
cZsjF,298.15,0,101,1095.3,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.1025,101,1197.39,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.196,101,1258.21,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.2358,101,1278.4,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.3241,101,1314.52,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.4205,101,1344.81,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.4785,101,1359.72,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.5179,101,1368.67,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.5911,101,1383.33,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.6581,101,1395.16,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,0.8232,101,1418.22,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,298.15,1,101,1436.83,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0,101,1090.31,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.1025,101,1192.43,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.196,101,1253.26,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.2358,101,1273.45,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.3241,101,1309.58,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.4205,101,1339.88,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.4785,101,1354.8,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.5179,101,1363.77,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.5911,101,1378.5,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.6581,101,1390.25,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,0.8232,101,1413.34,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,303.13,1,101,1431.98,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0,101,1085.27,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.1025,101,1187.49,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.196,101,1248.31,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.2358,101,1268.49,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.3241,101,1304.64,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.4205,101,1334.99,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.4785,101,1349.87,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.5179,101,1358.86,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.5911,101,1373.59,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.6581,101,1385.42,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,0.8232,101,1408.48,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,308.15,1,101,1427.16,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0,101,1080.27,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.1025,101,1182.55,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.196,101,1243.37,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.2358,101,1263.51,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.3241,101,1299.72,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.4205,101,1330.05,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.4785,101,1344.87,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.5179,101,1353.93,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.5911,101,1368.72,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.6581,101,1380.54,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,0.8232,101,1403.6,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
cZsjF,313.15,1,101,1422.36,Geppert-Rybczynska et al. (2010a),Density,Liquid,AAPByN,CS(C)=O,dimethyl sulfoxide,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
