setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
DMmVL,313.15,0.925,101,1122,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,313.15,0.972,101,1053,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,313.15,1,101,990.4,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,333.15,0.037,101,1261.4,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,333.15,0.434,101,1245.6,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,333.15,0.586,101,1227.3,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,333.15,0.759,101,1195.6,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,333.15,0.844,101,1165.3,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,333.15,0.925,101,1107.7,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,333.15,0.972,101,1041.1,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,333.15,1,101,980.9,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,353.15,0.037,101,1245.5,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,353.15,0.434,101,1229.4,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,353.15,0.586,101,1210.6,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,353.15,0.759,101,1177,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,353.15,0.844,101,1147.3,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,353.15,0.925,101,1091,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,353.15,0.972,101,1027.3,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
DMmVL,353.15,1,101,970.1,Merkel et al. (2014),Density,Liquid,AADYJk,O,water,AAtgFT,CC[NH+](C)CC.O=S(=O)([O-])C(F)(F)F,diethylmethylammonium trifluoromethanesulfonate,,,
