setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
EfDEr,318.15,0.0528,101,1207.4,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.1126,101,1206.6,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.2082,101,1204.8,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.2609,101,1203.4,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.3062,101,1202,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.4101,101,1197.7,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.4609,101,1194.9,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.5077,101,1191.9,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.6089,101,1183.1,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.6539,101,1177.9,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.7029,101,1170.9,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.7484,101,1162.8,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.8066,101,1149,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.8545,101,1132.9,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.9066,101,1106.7,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
EfDEr,318.15,0.9502,101,1070.8,Sastry and Ravalji (2016),Density,Liquid,AADYJk,O,water,AAxiEX,CCCCCC[n+]1ccc(C)cc1.[Br-],1-hexyl-4-methylpyridinium bromide,,,
