setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
mjUzy,303.15,0.2402,101,972.1,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,303.15,0.3505,101,1025.7,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,303.15,0.4422,101,1061.9,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,303.15,0.5619,101,1100.9,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,303.15,0.6491,101,1124.8,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,303.15,0.7409,101,1146.7,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,303.15,0.8458,101,1168.5,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,303.15,0.9327,101,1184.4,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,303.15,1,101,1195.6,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0,101,772.4,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.0804,101,858,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.1585,101,918.1,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.2402,101,968,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.3505,101,1021.7,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.4422,101,1058.1,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.5619,101,1097.2,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.6491,101,1121.1,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.7409,101,1143,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.8458,101,1164.9,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,0.9327,101,1180.8,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,308.15,1,101,1192,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0,101,768,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.0804,101,853.8,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.1585,101,914,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.2402,101,964,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.3505,101,1017.9,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.4422,101,1054.3,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.5619,101,1093.5,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.6491,101,1117.5,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.7409,101,1139.5,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.8458,101,1161.4,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,0.9327,101,1177.3,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,313.15,1,101,1188.5,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0,101,763.4,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.0804,101,849.6,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.1585,101,909.7,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.2402,101,959.9,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.3505,101,1014,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.4422,101,1050.5,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.5619,101,1089.8,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.6491,101,1113.9,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.7409,101,1135.9,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.8458,101,1157.8,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,0.9327,101,1173.7,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,318.15,1,101,1184.9,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0,101,758.8,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.0804,101,845.2,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.1585,101,905.4,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.2402,101,955.8,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.3505,101,1010.1,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.4422,101,1046.7,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.5619,101,1086.2,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.6491,101,1110.3,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.7409,101,1132.5,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.8458,101,1154.4,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,0.9327,101,1170.3,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
mjUzy,323.15,1,101,1181.4,Sarkoohaki et al. (2020),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALcwx,CC(C)O,propan-2-ol,,,
