setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
QWHCu,0.00903,298.15,101,1146.1,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.00903,303.15,101,1142.7,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.00903,308.15,101,1139.3,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.00903,313.15,101,1135.8,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.00903,318.15,101,1132.3,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.00903,323.15,101,1128.9,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.00903,328.15,101,1125,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,288.15,101,1152.7,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,293.15,101,1149.3,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,298.15,101,1145.9,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,303.15,101,1142.5,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,308.15,101,1139,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,313.15,101,1135.5,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,318.15,101,1132,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,323.15,101,1128.5,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.012,328.15,101,1124.6,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,288.15,101,1152.4,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,293.15,101,1149,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,298.15,101,1145.6,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,303.15,101,1142.2,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,308.15,101,1138.7,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,313.15,101,1135.2,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,318.15,101,1131.7,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,323.15,101,1128.2,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01501,328.15,101,1124.2,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,288.15,101,1152.2,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,293.15,101,1148.8,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,298.15,101,1145.4,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,303.15,101,1141.9,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,308.15,101,1138.5,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,313.15,101,1134.9,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,318.15,101,1131.4,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,323.15,101,1127.9,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
QWHCu,0.01804,328.15,101,1123.8,Zhao et al. (2021b),Density,Liquid,ABDNsG,COCCCC[n+]1ccn(C)c1.C[C@@H](O)[C@H](N)C(=O)[O-],1-(4-methoxybutyl)-3-methylimidazolium L-threoninate,AADYJk,O,water,,,
