setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
FWXZR,298.15,0.8336,101,1266.3,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,298.15,1,101,1286.8,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,0,101,1022.27,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,0.3292,101,1163,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,0.4547,101,1195.16,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,0.4923,101,1203.63,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,0.6409,101,1232.79,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,0.6838,101,1238.9,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,0.7851,101,1255.7,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,0.8336,101,1262.5,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,303.15,1,101,1283,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,0,101,1010.91,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,0.3292,101,1154.24,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,0.4547,101,1186.92,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,0.4923,101,1195.48,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,0.6409,101,1224.92,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,0.6838,101,1231.17,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,0.7851,101,1248,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,0.8336,101,1254.8,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,313.15,1,101,1275.5,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,0,101,999.49,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,0.3292,101,1145.14,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,0.4547,101,1178.43,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,0.4923,101,1187.38,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,0.6409,101,1217.1,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,0.6838,101,1223.4,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,0.7851,101,1240.4,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,0.8336,101,1247.2,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,323.15,1,101,1268,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,0,101,987.97,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,0.3292,101,1136.98,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,0.4547,101,1170.56,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,0.4923,101,1179.33,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,0.6409,101,1209.33,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,0.6838,101,1215.68,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,0.7851,101,1232.8,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,0.8336,101,1239.6,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,333.15,1,101,1260.5,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,0,101,976.37,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,0.3292,101,1128.37,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,0.4547,101,1162.44,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,0.4923,101,1171.31,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,0.6409,101,1201.62,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,0.6838,101,1208.02,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,0.7851,101,1225.2,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,0.8336,101,1232.2,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,343.15,1,101,1253.2,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,0,101,964.63,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,0.3292,101,1120.41,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,0.4547,101,1154.35,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,0.4923,101,1163.32,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,0.6409,101,1193.95,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,0.6838,101,1200.41,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,0.7851,101,1217.8,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,0.8336,101,1225.4,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
FWXZR,353.15,1,101,1245.9,Ciocirlan et al. (2014),Density,Liquid,AAQxnz,C1COCCO1,"1,4-dioxane",AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
