setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
qIhrD,318.15,0,101,754.5,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,0.0103,101,773,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,0.0442,101,824.6,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,0.1032,101,894.5,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,0.2015,101,976.287,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,0.2931,101,1028.7,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,0.3935,101,1070.8,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,0.5352,101,1113.1,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,0.7043,101,1147.4,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
qIhrD,318.15,1,101,1187.3,Zafarani-Moattar and Shekaari (2006b),Density,Liquid,AAHueB,CC#N,acetonitrile,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
