setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
xQOkb,298.2,101.325,1224.8,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,303.2,101.325,1221.4,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,308,101.325,1218,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,313.1,101.325,1212.9,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,318.2,101.325,1211.2,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,323.1,101.325,1206.1,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,328.2,101.325,1206.1,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,333.3,101.325,1202.7,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,338.4,101.325,1195.9,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,343,101.325,1195.9,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,348.3,101.325,1192.5,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
xQOkb,353,101.325,1187.4,Brauer et al. (2015),Density,Liquid,ABFJlm,CCC[n+]1cn(C)cn1.Cc1ccc(S(=O)(=O)[O-])cc1,"4-methyl-1-propyl-1,2,4-triazolium tosylate",,,,,,
