setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
PGouJ,283.15,100,962.7,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,1000,963.2,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,2000,963.7,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,3000,964.2,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,4000,964.8,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,5000,965.3,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,10000,967.9,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,15000,970.3,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,20000,972.8,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,25000,975.3,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,30000,977.6,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,35000,979.8,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,40000,982,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,283.15,45000,984.2,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,100,956.5,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,1000,957.1,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,2000,957.6,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,3000,958.1,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,4000,958.7,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,5000,959.2,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,10000,961.9,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,15000,964.5,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,20000,967,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,25000,969.3,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,30000,971.8,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,35000,974.2,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,40000,976.5,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,293.15,45000,978.8,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,100,950.3,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,1000,950.9,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,2000,951.4,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,3000,952,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,4000,952.6,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,5000,953.1,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,10000,955.9,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,15000,958.6,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,20000,961.2,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,25000,963.8,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,30000,966.3,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,35000,968.7,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,40000,971,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,303.15,45000,973.4,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,313.15,100,944.1,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
PGouJ,313.15,1000,944.6,Tome et al. (2011),Density,Liquid,ACEVSf,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],tetradecyltrihexylphosphonium bromide,,,,,,
