setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
cAuGA,298.15,101.325,1175.4,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,303.15,101.325,1172.4,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,308.15,101.325,1169.4,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,313.15,101.325,1166.5,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,318.15,101.325,1163.6,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,323.15,101.325,1160.7,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,328.15,101.325,1157.9,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,333.15,101.325,1155,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,338.15,101.325,1152.1,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,343.15,101.325,1149.3,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,348.15,101.325,1146.5,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,353.15,101.325,1143.7,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,358.15,101.325,1141,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,363.15,101.325,1138.2,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
cAuGA,368.15,101.325,1135.5,Karpinska et al. (2018a),Density,Liquid,AAraXs,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,4-(3-hydroxypropyl)-4-methylmorpholinium dicyanamide,,,,,,
