setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
OAohP,303.13,0.4048,101,1277.24,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,303.13,0.4897,101,1312.14,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,303.13,0.6329,101,1358.73,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,303.13,0.7468,101,1386.29,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,303.13,0.9071,101,1417.19,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,303.13,1,101,1431.98,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0,101,870.96,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.0488,101,964.12,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.1139,101,1055.92,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.1771,101,1122.34,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.2815,101,1204.63,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.4048,101,1272.69,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.4897,101,1307.42,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.6329,101,1353.21,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.7468,101,1381.45,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,0.9071,101,1412.45,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OAohP,308.15,1,101,1427.16,Geppert-Rybczynska et al. (2010a),Density,Liquid,AANtst,C1CCOC1,tetrahydrofuran,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
