setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
Ywvtu,0.00782,293.15,100,1112.4,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.00782,298.15,100,1109,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.00782,303.15,100,1105.7,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.00782,308.15,100,1102.3,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.00782,313.15,100,1099,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.00782,318.15,100,1095.6,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01114,288.15,100,1115.6,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01114,293.15,100,1112.2,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01114,298.15,100,1108.9,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01114,303.15,100,1105.5,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01114,308.15,100,1102.1,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01114,313.15,100,1098.8,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01114,318.15,100,1095.4,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01414,288.15,100,1115.4,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01414,293.15,100,1112.1,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01414,298.15,100,1108.7,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01414,303.15,100,1105.4,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01414,308.15,100,1102,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01414,313.15,100,1098.6,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.01414,318.15,100,1095.2,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.0172,288.15,100,1115.3,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.0172,293.15,100,1111.9,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.0172,298.15,100,1108.5,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.0172,303.15,100,1105.2,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.0172,308.15,100,1101.8,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.0172,313.15,100,1098.4,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
Ywvtu,0.0172,318.15,100,1095,wang et al. (2022),Density,Liquid,AApKLy,C(CC)(=O)[O-].COCCN1C=[N+](C=C1)C,1-(2-methoxyethyl)-3-methylimidazolium propanoate,AADYJk,O,water,,,
