setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium thiocyanate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
rhmzo,298.15,0.9587,101,1059.8,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,298.15,1,101,1069.8,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0,101,819.53,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.0747,101,837.19,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.1621,101,857.99,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.2537,101,879.95,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.3512,101,903.51,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.4924,101,938.02,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.5922,101,962.63,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.6659,101,981.01,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.7576,101,1003.83,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.8692,101,1031.69,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,0.9587,101,1053.86,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,308.15,1,101,1063.9,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0,101,812.62,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.0747,101,830.4,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.1621,101,851.35,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.2537,101,873.42,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.3512,101,897.08,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.4924,101,931.78,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.5922,101,956.5,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.6659,101,974.94,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.7576,101,997.87,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.8692,101,1025.8,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,0.9587,101,1048.02,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,318.15,1,101,1058,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0,101,805.61,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.0747,101,823.59,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.1621,101,844.7,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.2537,101,866.89,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.3512,101,890.79,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.4924,101,925.54,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.5922,101,950.4,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.6659,101,968.92,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.7576,101,991.96,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.8692,101,1019.98,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,0.9587,101,1042.2,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,328.15,1,101,1052.2,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0,101,798.48,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.0747,101,816.7,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.1621,101,838,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.2537,101,860.36,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.3512,101,884.37,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.4924,101,919.35,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.5922,101,944.32,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.6659,101,962.91,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.7576,101,986.05,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.8692,101,1014.18,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,0.9587,101,1036.43,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,338.15,1,101,1046.43,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0,101,791.21,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.0747,101,809.76,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.1621,101,831.23,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.2537,101,853.79,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.3512,101,877.97,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.4924,101,913.13,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.5922,101,938.26,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.6659,101,956.95,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.7576,101,980.21,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.8692,101,1008.43,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,0.9587,101,1030.7,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
rhmzo,348.15,1,101,1040.7,Domanska and Krolikowska (2010a),Density,Liquid,AAeWzK,CCCCCCCCCCO,decan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
