setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
CnGNr,283.15,101.325,1025.7,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,288.15,101.325,1022.7,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,293.15,101.325,1019.6,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,295.15,101.325,1018.4,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,298.15,101.325,1016.6,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,303.15,101.325,1013.5,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,308.15,101.325,1010.4,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,313.15,101.325,1007.4,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,318.15,101.325,1004.5,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,323.15,101.325,1001.5,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,328.15,101.325,998.5,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,333.15,101.325,995.5,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,338.15,101.325,992.6,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,343.15,101.325,989.6,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,348.15,101.325,986.7,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
CnGNr,353.15,101.325,983.7,Fillion et al. (2016),Density,Liquid,AArbij,CC(=O)[O-].CCCCCCn1cc[n+](C)c1,3-hexyl-1-methylimidazolium acetate,,,,,,
