setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
Tvshn,303.15,0.38693,101,1228,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,303.15,0.48512,101,1259.1,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,303.15,0.58725,101,1286.7,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,303.15,0.6884,101,1310.3,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,303.15,0.78484,101,1329.7,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,303.15,0.8938,101,1348.5,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.09532,101,1087.71,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.191,101,1141.68,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.28837,101,1186.1,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.38693,101,1223.2,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.48512,101,1254.3,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.58725,101,1281.9,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.6884,101,1305.5,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.78484,101,1324.9,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,308.15,0.8938,101,1343.5,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.09532,101,1083.51,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.191,101,1137.6,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.28837,101,1182.1,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.38693,101,1219.3,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.48512,101,1250.5,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.58725,101,1278.1,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.6884,101,1301.6,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.78484,101,1321,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
Tvshn,313.15,0.8938,101,1339.5,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
