setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
UNDmd,293.15,0.994,101,1013,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,293.15,0.996,101,1008,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,293.15,0.997,101,1004,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,293.15,0.999,101,1000,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,293.15,1,101,998,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0,101,1236,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.358,101,1226,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.412,101,1224,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.527,101,1218,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.697,101,1200,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.771,101,1186,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.849,101,1161,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.897,101,1134,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.929,101,1108,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.953,101,1081,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.968,101,1058,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.981,101,1036,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.987,101,1025,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.992,101,1015,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.994,101,1011,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.996,101,1005,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.997,101,1002,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,0.999,101,998,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,298.15,1,101,996,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0,101,1233,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.358,101,1223,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.412,101,1220,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.527,101,1214,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.697,101,1197,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.771,101,1183,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.849,101,1157,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.897,101,1131,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.929,101,1105,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.953,101,1078,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.968,101,1056,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.981,101,1034,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.987,101,1023,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.992,101,1013,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.994,101,1009,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.996,101,1004,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.997,101,1000,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,0.999,101,997,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,303.15,1,101,995,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0,101,1226,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.358,101,1216,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.412,101,1213,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.527,101,1207,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.697,101,1189,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.771,101,1175,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.849,101,1150,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.897,101,1124,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.929,101,1098,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.953,101,1072,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.968,101,1051,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.981,101,1029,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.987,101,1019,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.992,101,1009,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.994,101,1005,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.996,101,1000,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.997,101,996,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,0.999,101,994,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
UNDmd,313.15,1,101,992,Nordness et al. (2019),Density,Liquid,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,AADYJk,O,water,,,
