setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
dAiRp,100,293.15,1166.5,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,298.15,1163.2,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,303.15,1159.4,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,308.15,1156.2,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,313.15,1152.7,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,318.15,1149.5,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,323.15,1146.1,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,328.15,1143,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,333.15,1139.7,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,338.15,1136.5,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,343.15,1133.3,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,348.15,1130.1,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,353.15,1126.9,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,358.15,1123.7,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,363.15,1120.6,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
dAiRp,100,368.15,1117.4,Martins et al. (2015a),Density,Liquid,AAyqGc,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,1-butyl-3-methyl-1H-imidazolium dimethylphosphate,,,,,,
