setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yspKk,293.15,101.325,1126,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,298.15,101.325,1123,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,303.15,101.325,1120,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,308.15,101.325,1117,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,313.15,101.325,1114,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,318.15,101.325,1110,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,323.15,101.325,1108,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,328.15,101.325,1104,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,333.15,101.325,1101,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,338.15,101.325,1098,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,343.15,101.325,1095,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,348.15,101.325,1092,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
yspKk,353.15,101.325,1089,Gouveia et al. (2016a),Density,Liquid,AAmQJQ,CC[n+]1ccn(C)c1.C[C@H](N)C(=O)[O-],1-ethyl-3-methylimidazolium L-alaninate,,,,,,
