setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
RrvTo,293.15,101.325,1128.9,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,298.15,101.325,1123.2,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,303.15,101.325,1119.8,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,308.15,101.325,1116.1,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,313.15,101.325,1112.2,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,318.15,101.325,1108.9,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,323.15,101.325,1105,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,328.15,101.325,1101.9,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,333.15,101.325,1097.7,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,338.15,101.325,1093.6,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,343.15,101.325,1089.7,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,348.15,101.325,1086.3,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
RrvTo,353.15,101.325,1082.2,Ziyada and Wilfred (2014a),Density,Liquid,ABhQBP,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCn1cc[n+](CCC#N)c1,1-butyl-3-(2-cyanoethyl)-1H-imidazol-3-ium dodecyl sulfate,,,,,,
