setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
NtCFA,293.15,101.325,848,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,298.15,101.325,844.5,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,303.15,101.325,841.1,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,308.15,101.325,837.6,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,313.15,101.325,834.1,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,318.15,101.325,830.6,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,323.15,101.325,827.1,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,328.15,101.325,823.6,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,333.15,101.325,820.1,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,338.15,101.325,816.6,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
NtCFA,343.15,101.325,813.1,Keshapolla et al. (2019),Density,Liquid,ABmSNB,CCCCCC(=O)[O-].CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,trioctylammonium hexanoate,,,,,,
