setid,"Temperature, K","Pressure, kPa","Molar volume, m<SUP>3</SUP>/mol",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
aQRFU,293.1,101,0.0001382,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AAXFLW,CCCc1ccccc1,propylbenzene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
aQRFU,313.9,101,0.0001411,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AAXFLW,CCCc1ccccc1,propylbenzene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
aQRFU,333.9,101,0.000144,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AAXFLW,CCCc1ccccc1,propylbenzene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
aQRFU,353.1,101,0.0001475,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AAXFLW,CCCc1ccccc1,propylbenzene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
aQRFU,373,101,0.0001502,Shiflett and Niehaus (2010),Density,Liquid of pure component 1,Liquid mixture 1,,5,AAXFLW,CCCc1ccccc1,propylbenzene,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
