setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
AUxYc,298.15,0,101.3,1266.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.1,101.3,1310.6,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.1999,101.3,1341.3,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.3001,101.3,1364.6,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.4,101.3,1381.3,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.5001,101.3,1395.3,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.5999,101.3,1406.5,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.7,101.3,1416,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.7995,101.3,1423.8,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,0.8985,101.3,1430.5,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,298.15,1,101.3,1436.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0,101.3,1259.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.1,101.3,1306.1,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.1999,101.3,1336.7,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.3001,101.3,1359.1,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.4,101.3,1376.6,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.5001,101.3,1390.5,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.5999,101.3,1401.7,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.7,101.3,1411.1,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.7995,101.3,1419,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,0.8985,101.3,1425.7,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,303.15,1,101.3,1431.5,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0,101.3,1251.7,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.1,101.3,1297,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.1999,101.3,1327.5,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.3001,101.3,1349.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.4,101.3,1367.2,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.5001,101.3,1381.1,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.5999,101.3,1392.2,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.7,101.3,1401.6,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.7995,101.3,1409.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,0.8985,101.3,1416.1,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,313.15,1,101.3,1421.9,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0,101.3,1244,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.1,101.3,1288,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.1999,101.3,1318.3,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.3001,101.3,1340.2,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.4,101.3,1357.8,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.5001,101.3,1371.6,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.5999,101.3,1382.8,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.7,101.3,1392.1,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.7995,101.3,1399.9,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,0.8985,101.3,1406.6,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,323.15,1,101.3,1412.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0,101.3,1235.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.1,101.3,1279,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.1999,101.3,1309,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.3001,101.3,1331,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.4,101.3,1348.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.5001,101.3,1362.2,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.5999,101.3,1373.3,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.7,101.3,1382.6,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.7995,101.3,1390.4,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,0.8985,101.3,1397.1,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,333.15,1,101.3,1402.9,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0,101.3,1225,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.1,101.3,1269.9,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.1999,101.3,1299.8,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.3001,101.3,1321.8,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.4,101.3,1339.1,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.5001,101.3,1352.8,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.5999,101.3,1363.9,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.7,101.3,1373.2,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.7995,101.3,1381,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,0.8985,101.3,1387.6,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
AUxYc,343.15,1,101.3,1393.5,Kassim et al. (2016a),Density,Liquid,AAXFYs,O=S1(=O)CCCC1,sulfolane,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
