setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
MMvbC,303.15,0.406,100,1127.1,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,303.15,0.4945,100,1140.4,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,303.15,0.607,100,1155.45,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,303.15,0.697,100,1166.39,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,303.15,0.7828,100,1176.14,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,303.15,0.9104,100,1187.99,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,303.15,1,100,1195.18,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0,100,1030.5,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.1046,100,1061.5,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.2035,100,1084.9,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.3042,100,1105.5,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.406,100,1123.2,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.4945,100,1136.5,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.607,100,1151.7,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.697,100,1162.69,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.7828,100,1172.5,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,0.9104,100,1184.4,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,308.15,1,100,1191.6,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0,100,1026.1,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.1046,100,1057.3,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.2035,100,1080.8,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.3042,100,1101.6,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.406,100,1119.3,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.4945,100,1132.7,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.607,100,1147.96,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.697,100,1159.01,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.7828,100,1168.89,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,0.9104,100,1180.83,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,313.15,1,100,1188.04,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0,100,1021.7,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.1046,100,1053.1,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.2035,100,1076.8,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.3042,100,1097.6,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.406,100,1115.4,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.4945,100,1129,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.607,100,1144.25,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.697,100,1155.36,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.7828,100,1165.3,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,0.9104,100,1177.29,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,318.15,1,100,1184.5,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0,100,1017.3,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.1046,100,1048.9,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.2035,100,1072.7,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.3042,100,1093.6,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.406,100,1111.6,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.4945,100,1125.2,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.607,100,1140.57,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.697,100,1151.73,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.7828,100,1161.76,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,0.9104,100,1173.77,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
MMvbC,323.15,1,100,1180.98,Sunkara et al. (2015),Density,Liquid,AAVTDi,C=CN1CCCC1=O,N-vinylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
