setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
bDZvf,298.15,0.1005,101,1066.41,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,298.15,0.20027,101,1094.71,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,298.15,0.3097,101,1119.7,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,298.15,0.39986,101,1137.2,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,298.15,0.4992,101,1153.8,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,298.15,0.60001,101,1168,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,298.15,0.69931,101,1179.5,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,298.15,0.79967,101,1189.4,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,298.15,0.89838,101,1198.9,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,303.15,0.1005,101,1061.41,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,303.15,0.20027,101,1088.59,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,303.15,0.3097,101,1112.4,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,303.15,0.39986,101,1128.9,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,303.15,0.4992,101,1144.5,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,303.15,0.60001,101,1157.9,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
bDZvf,303.15,0.69931,101,1168.8,Qi and Wang (2009),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
