setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
VWbVl,293.15,101.3,1042.7,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,298.15,101.3,1039.5,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,303.15,101.3,1036.3,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,308.15,101.3,1033.2,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,313.15,101.3,1030.1,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,318.15,101.3,1027,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,323.15,101.3,1023.9,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,328.15,101.3,1020.8,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,333.15,101.3,1017.7,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,338.15,101.3,1014.6,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,343.15,101.3,1011.6,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,348.15,101.3,1008.5,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
VWbVl,353.15,101.3,1005.5,Zheng et al. (2021a),Density,Liquid,AAstlh,CCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,1-hexyl-3-methylimidazolium dicyanamide,,,,,,
