setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
uXUJW,303.15,96.7,1079.4,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,308.15,96.7,1076.6,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,313.15,96.7,1073.8,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,318.15,96.7,1071,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,323.15,96.7,1068.2,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,328.15,96.7,1065.4,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,333.15,96.7,1062.6,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,338.15,96.7,1059.9,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,343.15,96.7,1057.2,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,348.15,96.7,1054.4,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
uXUJW,353.15,96.7,1051.7,Yang et al. (2017b),Density,Metastable liquid,AAherF,CCCC[n+]1ccn(C)c1.[Cl-],1-butyl-3-methylimidazolium chloride,,,,,,
