setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
LlKCI,313.15,0,101,1000.2,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.1484,101,1001,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.203,101,1001.4,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.4076,101,1003.2,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.5334,101,1003.8,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.6807,101,1003.2,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.8185,101,1000.09,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.8803,101,997.6,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.9307,101,995.12,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,0.9635,101,993.58,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,313.15,1,101,992.2,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0,101,991.7,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.1484,101,992.4,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.203,101,992.8,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.4076,101,994.4,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.5334,101,994.8,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.6807,101,994,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.8185,101,990.76,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.8803,101,988.16,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.9307,101,985.89,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,0.9635,101,985.06,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,328.15,1,101,985.68,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0,101,983.2,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.1484,101,983.9,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.203,101,984.2,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.4076,101,985.6,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.5334,101,986,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.6807,101,984.8,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.8185,101,981.11,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.8803,101,978.39,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.9307,101,976.15,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,0.9635,101,975.71,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
LlKCI,343.15,1,101,977.75,Gomez et al. (2006b),Density,Liquid,AADYJk,O,water,AAsTjr,CCCCCCCCn1cc[n+](C)c1.[Cl-],1-methyl-3-octylimidazolium chloride,,,
