setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
tzrbn,100,293.15,994.4,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
tzrbn,100,303.15,987.3,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
tzrbn,100,313.15,980.1,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
tzrbn,100,323.15,973,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
tzrbn,100,333.15,966,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
tzrbn,100,343.15,959.1,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
tzrbn,100,353.15,952.2,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
tzrbn,100,363.15,945.4,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
tzrbn,100,373.15,938.7,Hiraga et al. (2018a),Density,Liquid,ABCNPf,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-hexyl-3-methylimidazolium tetracyanoborate,,,,,,
