setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ePjGV,10000,373.15,1086.3,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,10000,398.15,1071.5,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,20000,278.15,1151.5,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,20000,298.15,1138.3,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,20000,313.15,1128.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,20000,333.15,1116.1,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,20000,348.15,1107,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,20000,373.15,1091.9,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,20000,398.15,1077.5,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,40000,278.15,1159.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,40000,298.15,1147,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,40000,313.15,1137.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,40000,333.15,1125.4,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,40000,348.15,1116.6,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,40000,373.15,1102.4,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,40000,398.15,1088.6,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,60000,278.15,1167.4,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,60000,298.15,1155.1,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,60000,313.15,1146,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,60000,333.15,1134.2,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,60000,348.15,1125.6,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,60000,373.15,1111.9,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,60000,398.15,1098.6,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,80000,278.15,1174.5,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,80000,298.15,1162.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,80000,313.15,1153.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,80000,333.15,1142.3,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,80000,348.15,1134,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,80000,373.15,1120.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,80000,398.15,1107.9,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,100000,278.15,1181.2,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,100000,298.15,1169.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,100000,313.15,1161,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,100000,333.15,1149.9,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,100000,348.15,1141.8,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,100000,373.15,1128.9,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,100000,398.15,1116.5,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,120000,278.15,1188.8,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,120000,298.15,1177.2,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,120000,313.15,1168.4,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,120000,333.15,1157.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,120000,348.15,1149.8,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,120000,373.15,1136.7,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
ePjGV,120000,398.15,1124.5,Gacino et al. (2016),Density,Liquid,ABELek,CCCCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,3-ethyl-1-methyl-1H-imidazolium hexyl sulfate,,,,,,
