setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
xlzzE,298.15,94,1461.5,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,1001,1462.2,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,2000,1463,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,4001,1464.7,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,6000,1466.3,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,8001,1468,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,10000,1469.5,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,20001,1477.2,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,30001,1484.7,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,40001,1491.7,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,298.15,50000,1498.5,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,313.15,95,1447.8,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,313.15,1001,1448.6,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,313.15,1999,1449.5,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
xlzzE,313.15,4000,1451.2,Suzuki et al. (2024b),Density,Liquid,ABZxyF,CCCCn1cc[nH+]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,,,,,,
