setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
HMjDN,10000,373.15,933.8,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,10000,398.15,918.9,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,15000,298.15,983.7,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,15000,313.15,974.2,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,15000,333.15,961.4,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,15000,348.15,952,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,15000,373.15,936.7,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,15000,398.15,922.1,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,20000,313.15,976.7,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,20000,333.15,963.9,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,20000,348.15,954.7,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,20000,373.15,939.6,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,20000,398.15,925.1,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,25000,313.15,979.1,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,25000,333.15,966.5,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,25000,348.15,957.3,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,25000,373.15,942.4,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,25000,398.15,928,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,30000,313.15,981.4,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,30000,333.15,968.9,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,30000,348.15,959.8,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,30000,373.15,945.1,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,30000,398.15,930.9,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,35000,313.15,983.8,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,35000,333.15,971.3,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,35000,348.15,962.3,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,35000,373.15,947.7,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,35000,398.15,933.7,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,40000,313.15,986,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,40000,333.15,973.7,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,40000,348.15,964.8,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,40000,373.15,950.3,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,40000,398.15,936.5,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,45000,313.15,988.2,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,45000,333.15,976,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,45000,348.15,967.2,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,45000,373.15,952.9,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,45000,398.15,939.2,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,50000,313.15,990.4,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,50000,333.15,978.3,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,50000,348.15,969.5,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,50000,373.15,955.4,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,50000,398.15,941.8,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,55000,313.15,992.5,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,55000,333.15,980.5,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,55000,348.15,971.9,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,55000,373.15,957.9,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,55000,398.15,944.4,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,60000,313.15,994.5,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,60000,333.15,982.7,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,60000,348.15,974.1,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,60000,373.15,960.2,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
HMjDN,60000,398.15,946.9,Gacino et al. (2016),Density,Liquid,AAxXko,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,1-butyl-1-methylpyrrolidinium tetracyanoborate,,,,,,
