setid,"Temperature, K","Pressure, kPa","Molar volume, m<SUP>3</SUP>/mol",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
QXtan,283,101,0.0001618,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAwExj,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,methyl nonafluoroisobutyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
QXtan,297.1,101,0.0001655,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAwExj,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,methyl nonafluoroisobutyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
QXtan,303.4,101,0.000167,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAwExj,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,methyl nonafluoroisobutyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
QXtan,313.7,101,0.0001698,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAwExj,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,methyl nonafluoroisobutyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
QXtan,323.7,101,0.0001728,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAwExj,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,methyl nonafluoroisobutyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
QXtan,333.1,101,0.0001762,Shiflett and Yokozeki (2007d),Density,Liquid mixture 2,Liquid mixture 1,,6,AAwExj,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,methyl nonafluoroisobutyl ether,ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
