setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
laBXd,308.15,0.2146,100,1120.6,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,308.15,0.3053,100,1166.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,308.15,0.3985,100,1206.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,308.15,0.4805,100,1235.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,308.15,0.5766,100,1264.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,308.15,0.6793,100,1291.4,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,308.15,0.7871,100,1316.8,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,308.15,0.9009,100,1340.2,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,308.15,1,100,1358.9,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0,100,970.4,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.1076,100,1052.1,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.2146,100,1116.6,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.3053,100,1162.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.3985,100,1202.4,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.4805,100,1231.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.5766,100,1260.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.6793,100,1287.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.7871,100,1312.8,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,0.9009,100,1336.1,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,313.15,1,100,1354.7,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0,100,966.2,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.1076,100,1048.1,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.2146,100,1112.6,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.3053,100,1158.4,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.3985,100,1198.4,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.4805,100,1227.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.5766,100,1256.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.6793,100,1283.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.7871,100,1308.7,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,0.9009,100,1332,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,318.15,1,100,1350.6,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0,100,962.1,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.1076,100,1044.1,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.2146,100,1108.6,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.3053,100,1154.4,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.3985,100,1194.4,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.4805,100,1223.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.5766,100,1252.3,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.6793,100,1279.2,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.7871,100,1304.6,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,0.9009,100,1327.9,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
laBXd,323.15,1,100,1346.4,Goddu et al. (2019),Density,Liquid,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,AAUfPO,CNc1ccccc1,N-methylaniline,,,
