setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yhRvm,278.15,101.325,1168.6,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,283.15,101.325,1164.3,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,288.15,101.325,1160.3,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,293.15,101.325,1156.2,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,298.15,101.325,1152.2,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,303.15,101.325,1148.2,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,308.15,101.325,1144.2,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,313.15,101.325,1140.3,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,318.15,101.325,1136.4,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,323.15,101.325,1132.5,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,328.15,101.325,1128.7,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,333.15,101.325,1124.8,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,338.15,101.325,1120.9,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,343.15,101.325,1117.1,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,348.15,101.325,1113.3,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
yhRvm,353.15,101.325,1109.5,Rocha et al. (2013b),Density,Liquid,ACRFkS,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1,3-didecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide",,,,,,
