setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
LQvDI,293.15,101.325,927.2,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,298.15,101.325,924.4,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,303.15,101.325,921.6,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,308.15,101.325,918.7,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,313.15,101.325,915.9,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,318.15,101.325,913.1,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,323.15,101.325,910.2,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,328.15,101.325,907.4,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,333.15,101.325,904.5,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,338.15,101.325,901.7,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
LQvDI,343.15,101.325,898.9,Deive et al. (2013),Density,Liquid,ABPZNw,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],tributyloctylphosphonium chloride,,,,,,
