setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
XJsCD,313.15,0.1026,100.7,902.44,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,0.2026,100.7,1028.65,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,0.3004,100.7,1120.14,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,0.4056,100.7,1195.66,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,0.5051,100.7,1252.53,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,0.6119,100.7,1302.05,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,0.7025,100.7,1337.26,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,0.8002,100.7,1369.77,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,0.9015,100.7,1398.51,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,313.15,1,100.7,1422.37,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0,100.7,714.1,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.1026,100.7,898.17,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.2026,100.7,1024.27,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.3004,100.7,1115.68,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.4056,100.7,1191.05,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.5051,100.7,1247.99,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.6119,100.7,1297.45,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.7025,100.7,1332.6,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.8002,100.7,1364.99,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,0.9015,100.7,1393.75,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,318.15,1,100.7,1417.6,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0,100.7,709.21,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.1026,100.7,893.96,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.2026,100.7,1019.8,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.3004,100.7,1110.93,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.4056,100.7,1186.44,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.5051,100.7,1243.22,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.6119,100.7,1292.55,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.7025,100.7,1327.75,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.8002,100.7,1360.33,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,0.9015,100.7,1389.17,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
XJsCD,323.15,1,100.7,1412.86,Malek and Ijardar (2016),Density,Liquid,AAODWt,CCCCN,1-butanamine,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
