setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
Kaxny,288.15,101.325,1216.2,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,293.15,101.325,1213.2,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,298.15,101.325,1210.1,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,303.15,101.325,1207.1,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,308.15,101.325,1204.1,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,313.15,101.325,1201.2,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,318.15,101.325,1198.2,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,323.15,101.325,1195.3,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,328.15,101.325,1192.4,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,333.15,101.325,1189.5,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,338.15,101.325,1186.6,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,343.15,101.325,1183.7,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,348.15,101.325,1180.9,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,353.15,101.325,1178,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,358.15,101.325,1175.1,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,363.15,101.325,1172.3,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
Kaxny,368.15,101.325,1169.5,Parajo et al. (2023),Density,Liquid,AAUohR,CC[NH3+].O=[N+]([O-])[O-],ethylammonium nitrate,,,,,,
