setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
oyZmv,283.15,101.325,1030.55,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,288.15,101.325,1027.22,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,293.15,101.325,1023.92,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,298.15,101.325,1020.62,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,303.15,101.325,1017.35,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,308.15,101.325,1014.08,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,313.15,101.325,1010.83,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,318.15,101.325,1007.58,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,323.15,101.325,1004.35,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,328.15,101.325,1001.14,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,333.15,101.325,997.93,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,338.15,101.325,994.74,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,343.15,101.325,991.57,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,348.15,101.325,988.4,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,353.15,101.325,985.24,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,358.15,101.325,982.11,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
oyZmv,363.15,101.325,978.98,Koller et al. (2014),Density,Liquid,AAxZyO,CCCCCCn1cc[n+](C)c1.N#C[C-](C#N)C#N,3-hexyl-1-methylimidazolium tricyanomethanide,,,,,,
