setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
AOsTN,283.15,101.325,1469,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,288.15,101.325,1464,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,293.15,101.325,1460,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,295.15,101.325,1458,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,298.15,101.325,1455,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,303.15,101.325,1450,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,308.15,101.325,1446,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,313.15,101.325,1441,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,318.15,101.325,1436,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,323.15,101.325,1432,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,328.15,101.325,1427,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,333.15,101.325,1423,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,338.15,101.325,1418,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,343.15,101.325,1414,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,348.15,101.325,1409,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
AOsTN,353.15,101.325,1405,Fillion et al. (2016),Density,Liquid,ABdqyG,CCCC[S+]1CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyltetrahydrothiophenium bis(trifluoromethylsulfonyl)imide,,,,,,
