setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
MyHKO,0.00485,303.15,100,1125.1,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00485,308.15,100,1121.4,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00485,313.15,100,1117.8,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00485,318.15,100,1114.1,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00798,288.15,100,1135.9,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00798,293.15,100,1132.2,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00798,298.15,100,1128.5,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00798,303.15,100,1124.8,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00798,308.15,100,1121.2,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00798,313.15,100,1117.5,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.00798,318.15,100,1113.9,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01088,288.15,100,1135.7,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01088,293.15,100,1132,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01088,298.15,100,1128.3,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01088,303.15,100,1124.6,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01088,308.15,100,1120.9,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01088,313.15,100,1117.3,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01088,318.15,100,1113.7,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01421,288.15,100,1135.5,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01421,293.15,100,1131.7,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01421,298.15,100,1128,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01421,303.15,100,1124.4,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01421,308.15,100,1120.7,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01421,313.15,100,1117,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01421,318.15,100,1113.4,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01708,288.15,100,1135.3,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01708,293.15,100,1131.5,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01708,298.15,100,1127.8,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01708,303.15,100,1124.2,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01708,308.15,100,1120.5,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01708,313.15,100,1116.8,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
MyHKO,0.01708,318.15,100,1113.2,Wang et al. (2022f),Density,Liquid,AAuylj,C(C(O)C)(=O)[O-].C(C)OCCN1C=[N+](C=C1)C,1-(2-ethoxyethyl)-3-methylimidazolium lactate,AADYJk,O,water,,,
