setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
aRmca,293.18,101.325,981.58,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,295.63,101.325,979.86,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,298.13,101.325,978.1,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,300.63,101.325,976.35,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,303.13,101.325,974.6,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,305.63,101.325,972.85,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,308.13,101.325,971.11,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,310.63,101.325,969.37,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,313.13,101.325,967.63,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,315.63,101.325,965.89,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,318.13,101.325,964.14,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,320.63,101.325,962.4,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
aRmca,323.13,101.325,960.66,Zarrougui et al. (2014),Density,Liquid,ABaTtK,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCOCC1,4-methyl-4-octylmorpholin-4-ium octylphosphonate,,,,,,
