setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
iNCVl,293.15,0.1204,100,1440,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,293.15,0.1534,100,1437.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,293.15,0.1857,100,1435.7,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,293.15,0.2203,100,1433.2,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,298.15,0.0307,100,1440.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,298.15,0.0567,100,1439.2,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,298.15,0.0889,100,1437.2,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,298.15,0.1204,100,1435.4,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,298.15,0.1534,100,1433.2,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,298.15,0.1857,100,1430.8,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,298.15,0.2203,100,1428.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,303.15,0.0307,100,1436,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,303.15,0.0567,100,1434.4,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,303.15,0.0889,100,1432.7,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,303.15,0.1204,100,1430.7,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,303.15,0.1534,100,1428.5,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,303.15,0.1857,100,1426.3,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,303.15,0.2203,100,1423.7,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,308.15,0.0307,100,1431.4,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,308.15,0.0567,100,1430,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,308.15,0.0889,100,1428.1,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,308.15,0.1204,100,1426,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,308.15,0.1534,100,1423.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,308.15,0.1857,100,1421.7,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,308.15,0.2203,100,1419,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,313.15,0.0307,100,1426.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,313.15,0.0567,100,1425.4,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,313.15,0.0889,100,1423.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,313.15,0.1204,100,1421.5,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,313.15,0.1534,100,1419.3,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,313.15,0.1857,100,1417.1,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,313.15,0.2203,100,1414.5,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,318.15,0.0307,100,1422.1,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,318.15,0.0567,100,1420.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,318.15,0.0889,100,1418.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,318.15,0.1204,100,1417,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,318.15,0.1534,100,1414.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,318.15,0.1857,100,1412.5,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,318.15,0.2203,100,1409.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,323.15,0.0307,100,1417.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,323.15,0.0567,100,1416.2,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,323.15,0.0889,100,1414.5,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,323.15,0.1204,100,1412.3,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,323.15,0.1534,100,1410.2,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,323.15,0.1857,100,1407.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,323.15,0.2203,100,1405.2,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,328.15,0.0307,100,1413.3,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,328.15,0.0567,100,1411.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,328.15,0.0889,100,1410,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,328.15,0.1204,100,1407.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,328.15,0.1534,100,1405.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,328.15,0.1857,100,1403.4,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,328.15,0.2203,100,1400.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,333.15,0.0307,100,1408.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,333.15,0.0567,100,1407.4,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,333.15,0.0889,100,1405.6,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,333.15,0.1204,100,1403.4,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,333.15,0.1534,100,1401.1,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,333.15,0.1857,100,1398.9,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
iNCVl,333.15,0.2203,100,1396.2,Havlova and Dohnal (2021),Density,Liquid,ABEAsp,CC[n+]1ccn(C)c1.O=S(=O)(F)[N-]S(=O)(=O)F,1-ethyl-3-methyl-1H-imidazolium bis(fluorosulfonyl)amide,AADYJk,O,water,,,
