setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
UJVRP,303.15,0.2028,101,1048.3,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,303.15,0.303,101,1076.1,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,303.15,0.408,101,1099.4,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,303.15,0.4991,101,1119.8,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,303.15,0.6032,101,1138.7,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,303.15,0.7021,101,1155.9,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,303.15,0.7907,101,1170.1,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,303.15,0.9026,101,1183.3,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,303.15,1,101,1195.2,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0,101,970.3,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.1001,101,1011.9,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.2028,101,1040.4,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.303,101,1068.3,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.408,101,1091.8,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.4991,101,1112.3,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.6032,101,1131.2,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.7021,101,1148.4,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.7907,101,1162.8,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,0.9026,101,1176,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,313.15,1,101,1188,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0,101,962.1,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.1001,101,1003.9,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.2028,101,1032.5,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.303,101,1060.6,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.408,101,1084.2,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.4991,101,1104.6,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.6032,101,1123.8,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.7021,101,1141.1,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.7907,101,1155.6,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,0.9026,101,1168.9,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
UJVRP,323.15,1,101,1181,Rao et al. (2016),Density,Liquid,AAUfPO,CNc1ccccc1,N-methylaniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
