setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
QGdSF,298.15,0.03,101,1044.5,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.0362,101,1044.5,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.0609,101,1044.6,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.1146,101,1044.8,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.1842,101,1045,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.3345,101,1045.2,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.3545,101,1045.2,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.4119,101,1045.3,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.4617,101,1045.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.4847,101,1045.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.5568,101,1045.2,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.5999,101,1044.9,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.6597,101,1044,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.7034,101,1042.9,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.8031,101,1038,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.9035,101,1026.5,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.9098,101,1025.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.9299,101,1021.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.9512,101,1016.1,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,298.15,0.981,101,1006.1,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.03,101,1038.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.0362,101,1038.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.0609,101,1038.3,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.1146,101,1038.3,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.1842,101,1038.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.3345,101,1039,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.3545,101,1039.1,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.4119,101,1039.3,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.4617,101,1039.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.4847,101,1039.4,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.5568,101,1039.2,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.5999,101,1038.8,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.6597,101,1037.7,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.7034,101,1036.5,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.8031,101,1031.3,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.9035,101,1020.3,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.9098,101,1019.3,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.9299,101,1015.6,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.9512,101,1010.8,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
QGdSF,308.15,0.981,101,1001.9,Sastry et al. (2013),Density,Liquid,AADYJk,O,water,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,
